gyro_x,gyro_y,gyro_z,gyro_angvel,label
-0.0332183837890625,-0.1800994873046875,0.00262451171875,0.18315614761926666,0
-0.1099090576171875,0.4675750732421875,-0.031463623046875,0.48134853239515657,1
-0.0843505859375,0.9693145751953125,-0.043182373046875,0.9739355647967828,1
0.0701141357421875,0.01483154296875,-0.0580902099609375,0.09225204166311754,1
-0.02362060546875,0.0340118408203125,-0.0836639404296875,0.09335091454784424,1
0.0605316162109375,0.34613037109375,-0.06768798828125,0.35784350505796236,1
0.0051422119140625,0.4313507080078125,-0.0240020751953125,0.43204857974062555,1
0.04241943359375,0.1352081298828125,0.2508392333984375,0.2880988853583746,1
0.145751953125,-0.24615478515625,0.2732086181640625,0.3955739616483728,1
0.02325439453125,-0.1460113525390625,0.17413330078125,0.22843486681387914,1
0.0264434814453125,0.2843475341796875,0.0292510986328125,0.28706864105339625,1
0.0807647705078125,0.3482666015625,-0.0602264404296875,0.3625462702137528,1
0.0392303466796875,-0.02777099609375,-0.05169677734375,0.07058898718905669,1
0.0743865966796875,-0.3889007568359375,-0.1049652099609375,0.40962770870058973,1
0.0797119140625,-0.3729248046875,-0.0815277099609375,0.38996623787988643,1
-0.05877685546875,0.173553466796875,-0.031463623046875,0.18591795005120987,1
-0.0864715576171875,0.0286865234375,0.060150146484375,0.10917090741477138,1
-0.0417327880859375,-0.562530517578125,0.173065185546875,0.590028615625135,1
-0.0651702880859375,-0.5827789306640625,0.1933135986328125,0.6174533147465647,1
-0.050262451171875,-0.1247100830078125,0.1560211181640625,0.20596482251779052,1
-0.034271240234375,0.5336151123046875,-0.07940673828125,0.540578427308761,1
-0.001251220703125,0.3088531494140625,-0.134796142578125,0.33698936705803545,1
0.0019378662109375,0.018035888671875,-0.029327392578125,0.03448397542435071,1
-0.01190185546875,0.1714324951171875,0.036712646484375,0.17572300065042773,1
-0.01617431640625,-0.106597900390625,0.093170166015625,0.14249702001894013,1
-0.0534515380859375,0.121368408203125,0.0889129638671875,0.15966487584049474,1
-0.0214996337890625,0.0638427734375,0.09637451171875,0.11758477997718597,1
0.033905029296875,-0.0703887939453125,0.050567626953125,0.09306566617377231,1
0.0679931640625,-0.2440185546875,-0.1422576904296875,0.29052603304591357,1
0.144683837890625,-0.268524169921875,-0.2168121337890625,0.3742273962942304,1
0.0264434814453125,0.4686431884765625,-0.1262664794921875,0.48607501443684437,1
-0.0736846923828125,0.424957275390625,0.0409698486328125,0.4332397122794363,1
0.0509490966796875,-0.1470794677734375,0.06866455078125,0.17012642601014294,1
-1.8310546875E-4,-0.5380401611328125,0.0324554443359375,0.5390181855804854,1
0.0349578857421875,-0.4783782958984375,0.0399169921875,0.4813119716229317,1
0.0019378662109375,0.0105743408203125,0.0644073486328125,0.06529838104535421,1
-0.0843505859375,0.1160430908203125,0.07293701171875,0.16093734170040197,1
0.0360260009765625,0.1064453125,-0.010162353515625,0.11283505983763413,1
0.063720703125,0.105377197265625,-0.1028289794921875,0.16043216863742615,1
0.0615997314453125,0.0169677734375,-0.0730133056640625,0.09702254920148601,1
0.0445556640625,-0.120452880859375,0.048431396484375,0.13725780077212324,1
-0.0108489990234375,0.084075927734375,0.0793304443359375,0.11610246251800034,1
0.05413818359375,0.154388427734375,0.00262451171875,0.16362645752715166,1
0.0839691162109375,0.00311279296875,-0.0964508056640625,0.12791895821401525,1
0.110595703125,-0.0714569091796875,-0.1028289794921875,0.1670667484648934,1
0.0264434814453125,0.0329437255859375,-0.0357208251953125,0.05532200393210835,1
-0.0257568359375,0.14373779296875,0.0303192138671875,0.14914161878752283,1
0.0040740966796875,-0.00860595703125,0.05908203125,0.059844357936276155,1
0.05413818359375,0.006317138671875,0.0420379638671875,0.06883341899055459,1
0.008331298828125,0.0350799560546875,-0.0261383056640625,0.04453341307322273,1
0.0445556640625,0.1533203125,-0.0815277099609375,0.17927379316738618,1
0.01898193359375,0.1916656494140625,-0.03253173828125,0.19533138243475265,1
-0.0055084228515625,-0.1129913330078125,0.01434326171875,0.11403119403885305,1
0.033905029296875,-0.188629150390625,0.00262451171875,0.19167001708789205,1
0.0360260009765625,-0.087432861328125,-0.0250701904296875,0.0978309380235476,1
-0.012969970703125,-0.0064697265625,-0.0165557861328125,0.02200389866157508,1
-0.0108489990234375,0.0894012451171875,-0.0165557861328125,0.09156624630719234,1
-0.0182952880859375,0.302459716796875,-0.0485076904296875,0.30687064682340615,1
-0.0172271728515625,0.2385406494140625,-0.0463714599609375,0.24361594612473364,1
0.022186279296875,0.0137786865234375,0.02392578125,0.03541929135051906,1
-0.03533935546875,-0.0789031982421875,0.07293701171875,0.1131123000219414,1
-0.0065765380859375,-0.0586700439453125,0.0335235595703125,0.06789148662391314,1
0.0168609619140625,0.00311279296875,-0.00909423828125,0.01940841793268886,1
0.0030059814453125,0.0638427734375,-0.0602264404296875,0.08781890326958208,1
0.008331298828125,0.0595703125,-0.099639892578125,0.11638788968140741,1
0.045623779296875,0.107513427734375,-0.07513427734375,0.13887341722767602,1
0.031768798828125,0.0361480712890625,-0.04425048828125,0.06537618335472073,1
0.057342529296875,-0.1374969482421875,-0.0229339599609375,0.15073003337612462,1
0.0488128662109375,-0.163055419921875,0.0100860595703125,0.17050364943684274,1
-0.003387451171875,-0.1800994873046875,0.0324554443359375,0.18303184427824648,1
-0.012969970703125,-0.198211669921875,0.036712646484375,0.20199976397299316,1
0.0147247314453125,-0.18756103515625,0.013275146484375,0.18860590960837426,1
-0.0076446533203125,-0.1023406982421875,-0.0229339599609375,0.10515714792906913,1
0.0062103271484375,0.0467987060546875,-0.0570220947265625,0.07402841575157969,1
-0.0065765380859375,0.037200927734375,-0.0421142578125,0.056575353190163075,1
-0.0555877685546875,-0.0480194091796875,-0.0229339599609375,0.07695342871078355,1
-0.0332183837890625,0.1117706298828125,-0.0250701904296875,0.1192671336711791,1
-0.0172271728515625,-0.0181884765625,-0.041046142578125,0.04808723307350912,1
0.0488128662109375,-0.060791015625,-0.06768798828125,0.1032468268084231,1
0.0615997314453125,-0.0810394287109375,-0.0687408447265625,0.12283004377452252,1
0.053070068359375,-0.1119232177734375,-0.019744873046875,0.12543165008906748,1
0.0349578857421875,-0.1353607177734375,0.0079498291015625,0.14002777393948704,1
-0.0087127685546875,-0.087432861328125,0.005828857421875,0.08805903221564063,1
-0.01617431640625,-0.038421630859375,-0.0303955078125,0.05159183195316206,1
-1.8310546875E-4,-0.2173919677734375,-0.0687408447265625,0.22800132656136313,1
-0.048126220703125,-7.62939453125E-5,-0.0506439208984375,0.06986376502808293,1
-0.0406646728515625,0.00311279296875,-0.0186767578125,0.044856731719750645,1
0.06585693359375,-0.4996795654296875,-0.021881103515625,0.5044755559008132,1
-0.0662384033203125,0.1682281494140625,-0.01123046875,0.1811473426745456,1
-0.174896240234375,0.8436126708984375,0.013275146484375,0.8616537952465,1
-0.0843505859375,0.2982025146484375,0.0654754638671875,0.31674405670710626,1
-0.012969970703125,-0.2195281982421875,0.0899810791015625,0.23760775357673566,1
-0.02362060546875,-0.01605224609375,0.0335235595703125,0.044039035566516956,1
-0.048126220703125,0.09686279296875,0.0100860595703125,0.1086290126003579,1
-0.038543701171875,-0.007537841796875,-0.0240020751953125,0.046027552321006054,1
-0.003387451171875,0.1224212646484375,-0.0378570556640625,0.12818579300030303,1
0.03070068359375,0.03826904296875,-0.0538330078125,0.0728357354120096,1
0.0509490966796875,-0.0703887939453125,-0.0612945556640625,0.10633633113666591,1
0.063720703125,-0.0778350830078125,-0.0421142578125,0.10905154223886594,1
0.043487548828125,-0.0703887939453125,-0.0133514404296875,0.08380936807840583,1
0.010467529296875,-0.08636474609375,0.0313873291015625,0.09248569059886311,1
0.0125885009765625,-0.224853515625,0.0569610595703125,0.23229751645924182,1
0.0147247314453125,-0.1587982177734375,0.04949951171875,0.16698470991246872,1
-0.0491943359375,0.2385406494140625,-0.0154876708984375,0.24405243711356908,1
-0.02789306640625,0.15118408203125,-0.0485076904296875,0.16120684180269024,1
0.0157928466796875,-0.099151611328125,-0.0154876708984375,0.10158899539354639,1
-0.0300140380859375,-0.1460113525390625,0.02392578125,0.15097218472597312,1
-0.02362060546875,0.0947265625,0.0452423095703125,0.10760074916575971,1
-0.0193634033203125,0.269439697265625,0.015411376953125,0.27057383907230953,1
-0.045989990234375,0.19061279296875,-0.05169677734375,0.202782821838623,1
0.0360260009765625,-0.0554656982421875,-0.06768798828125,0.09463604062628213,1
0.07757568359375,-0.1481475830078125,-0.0154876708984375,0.1679451130159869,1
-0.00445556640625,-0.132171630859375,0.0090179443359375,0.1325538207524531,1
-0.0214996337890625,-0.0938262939453125,4.8828125E-4,0.09625926504578707,1
0.0370941162109375,-0.0789031982421875,0.001556396484375,0.0872015511349027,1
0.01153564453125,-0.141754150390625,0.01220703125,0.14274565443353351,1
-0.0332183837890625,-0.0139312744140625,0.0164794921875,0.03961205739563695,1
-0.0257568359375,0.060638427734375,0.0100860595703125,0.06664954698468853,1
-0.01617431640625,-0.00433349609375,-0.0016326904296875,0.0168241902522299,1
-0.01190185546875,0.1107177734375,-0.0154876708984375,0.11242752095645844,1
-0.022552490234375,0.072357177734375,-0.02081298828125,0.07859616063556135,1
-0.0193634033203125,-0.0576019287109375,-0.031463623046875,0.06843159471034457,1
-0.0023193359375,-0.00860595703125,-0.0250701904296875,0.02660744752499749,1
-0.0204315185546875,-0.030975341796875,0.0164794921875,0.04060163066481006,1
-0.034271240234375,-0.052276611328125,0.0441741943359375,0.07654228533551415,1
-0.0300140380859375,-0.075714111328125,0.04736328125,0.09421650358190127,1
-0.0182952880859375,-0.0245819091796875,0.0313873291015625,0.043865159901630854,1
-0.0214996337890625,0.109649658203125,-0.029327392578125,0.1155221959302947,1
-0.0193634033203125,0.119232177734375,-0.0655517578125,0.13743466283196293,1
0.008331298828125,0.03826904296875,-0.029327392578125,0.04892878646910234,1
-0.022552490234375,-0.0064697265625,0.0047607421875,0.02394027660117861,1
-0.0257568359375,-0.003265380859375,0.0079498291015625,0.02715284685649212,1
0.0040740966796875,-0.0789031982421875,0.013275146484375,0.0801158066225573,1
-0.0087127685546875,-0.154541015625,0.0079498291015625,0.15499044367004727,1
-0.0140380859375,-0.0107269287109375,-5.645751953125E-4,0.01767635713345181,1
-0.0289459228515625,0.1128387451171875,-0.0037689208984375,0.1165532222381213,1
-0.0449371337890625,0.086212158203125,-0.00909423828125,0.09764521178804882,1
-0.01617431640625,0.0755615234375,-0.0069580078125,0.07758586345542699,1
-0.0332183837890625,0.0286865234375,0.015411376953125,0.046517611590439586,1
-0.0332183837890625,-0.15240478515625,0.03564453125,0.16000378798051126,1
-0.0108489990234375,-0.1023406982421875,0.03564453125,0.1089121292810918,1
-0.0300140380859375,0.1618499755859375,-0.0016326904296875,0.16461750440773867,1
-0.0097808837890625,0.1938018798828125,-0.05596923828125,0.2019588818734907,1
0.0040740966796875,0.0553131103515625,-0.0602264404296875,0.08187406529146009,1
-1.8310546875E-4,0.1032562255859375,-0.0144195556640625,0.10425835810819052,1
-0.0193634033203125,0.072357177734375,0.0175323486328125,0.07692779605845669,1
-0.038543701171875,-0.040557861328125,0.0303192138671875,0.0636381312191242,1
-0.0055084228515625,-0.1587982177734375,0.0420379638671875,0.16436060080332712,1
-0.0204315185546875,-0.0064697265625,0.050567626953125,0.05492166428573038,1
-0.0321502685546875,9.918212890625E-4,0.02606201171875,0.04139869481561258,1
0.0349578857421875,-0.0011444091796875,-0.0154876708984375,0.038252207750569076,1
0.010467529296875,0.048919677734375,-0.017608642578125,0.05303553839323401,1
-0.001251220703125,0.097930908203125,0.0218048095703125,0.10033682302691478,1
0.010467529296875,-0.0554656982421875,0.0782623291015625,0.09649354904591091,1
-0.0108489990234375,-0.09808349609375,0.0910491943359375,0.13426849509474117,1
-1.8310546875E-4,0.0435943603515625,0.058013916015625,0.07256801108989112,1
0.00726318359375,0.06170654296875,0.01434326171875,0.0637666091132598,1
-0.0055084228515625,-0.0128631591796875,-0.008026123046875,0.01613140531873069,1
0.01153564453125,-0.003265380859375,0.0164794921875,0.020379093936335937,1
-0.034271240234375,0.0318756103515625,0.046295166015625,0.06583171605617738,1
-0.0257568359375,0.0286865234375,0.0633392333984375,0.07414977890690753,1
-1.8310546875E-4,-0.0341644287109375,0.08251953125,0.08931245576333205,1
-0.026824951171875,-0.095947265625,0.08038330078125,0.1280114480457771,1
-1.8310546875E-4,-0.083160400390625,0.058013916015625,0.10139674635909053,1
-0.0023193359375,0.0052490234375,0.0452423095703125,0.045604803930007126,1
-0.0087127685546875,0.06170654296875,0.038848876953125,0.0734359926845194,1
0.0019378662109375,0.10858154296875,0.03564453125,0.11429890378721146,1
-0.0023193359375,0.051055908203125,0.0335235595703125,0.06112212470048138,1
0.0275115966796875,-0.014984130859375,0.0452423095703125,0.05502979833447199,1
0.01153564453125,0.0819549560546875,0.062286376953125,0.1035822314425785,1
-1.8310546875E-4,0.0691680908203125,0.060150146484375,0.09166405204567085,1
0.0275115966796875,-0.0139312744140625,0.0665435791015625,0.07334177716902973,1
-0.001251220703125,0.004180908203125,0.095306396484375,0.09540626162620446,1
0.0030059814453125,0.0361480712890625,0.104888916015625,0.11098379920196255,1
-0.00445556640625,0.0542449951171875,0.08465576171875,0.10064278195402777,1
-0.0023193359375,0.0425262451171875,0.0793304443359375,0.09003988139427645,1
0.0147247314453125,0.0201568603515625,0.107025146484375,0.10989767383967185,1
-0.003387451171875,0.0638427734375,0.1325836181640625,0.14719303771275227,1
0.0062103271484375,0.0084381103515625,0.1357879638671875,0.13619155994698198,1
-0.0097808837890625,-0.1396331787109375,0.1368560791015625,0.1957617855243175,1
0.0211181640625,-0.1396331787109375,0.153900146484375,0.2088747388704612,1
-0.00445556640625,0.154388427734375,0.13897705078125,0.20777453966775375,1
-0.02362060546875,0.0244293212890625,0.10382080078125,0.10924048432799346,1
0.029632568359375,-0.0458831787109375,0.10382080078125,0.11731203634347527,1
-0.02362060546875,0.105377197265625,0.12725830078125,0.16690404975314374,1
-0.0257568359375,0.0446624755859375,0.15069580078125,0.15927139007391736,1
0.0147247314453125,-0.0213775634765625,0.1592254638671875,0.16132751247091137,1
-0.0055084228515625,-0.107666015625,0.1677398681640625,0.1993965321026708,1
0.022186279296875,-0.0448150634765625,0.1794586181640625,0.18629550863292987,1
0.0019378662109375,0.1224212646484375,0.1709442138671875,0.21026803280157685,1
-0.00445556640625,0.109649658203125,0.137908935546875,0.17624350802152902,1
0.0125885009765625,-0.1236419677734375,0.126190185546875,0.17711513057917838,1
0.022186279296875,-0.049072265625,0.149627685546875,0.15902440858158853,1
-0.0193634033203125,0.12030029296875,0.1656036376953125,0.20560074585086624,1
-0.0182952880859375,0.1011199951171875,0.15283203125,0.1841673172814559,1
-0.001251220703125,0.084075927734375,0.13897705078125,0.16243444161106324,1
-0.022552490234375,0.1266937255859375,0.16455078125,0.20889440999845296,1
-0.024688720703125,-0.0245819091796875,0.2018280029296875,0.2048129535831688,1
-0.034271240234375,-0.054412841796875,0.2241973876953125,0.23323752680264867,1
-0.02362060546875,-0.1502838134765625,0.2050323486328125,0.2553065247533947,1
-0.026824951171875,-0.106597900390625,0.1815948486328125,0.21227194685835707,1
-0.0491943359375,0.187408447265625,0.1453704833984375,0.2422283762038204,1
-0.045989990234375,0.3983306884765625,0.08465576171875,0.4098158300702304,1
-0.0406646728515625,0.2630462646484375,0.0761260986328125,0.2768431611159523,1
0.02325439453125,0.130950927734375,0.11981201171875,0.17900790622651958,1
-0.0097808837890625,0.234283447265625,0.1560211181640625,0.2816504725071918,1
-0.0321502685546875,-0.0938262939453125,0.1794586181640625,0.20504245618165398,1
0.0498809814453125,-0.18756103515625,0.196502685546875,0.27618935469341627,1
0.00726318359375,-0.119384765625,0.2018280029296875,0.23460609298532434,1
0.00726318359375,-0.3260498046875,0.1901092529296875,0.377495373510931,1
0.0605316162109375,-0.362274169921875,0.161346435546875,0.4011724355154198,1
0.0125885009765625,-0.050140380859375,0.1347198486328125,0.14429818351319607,1
-0.015106201171875,0.255584716796875,0.1006317138671875,0.2750972311925939,1
-0.0140380859375,0.2726287841796875,0.1027679443359375,0.2916929416408933,1
-0.0545196533203125,0.154388427734375,0.153900146484375,0.2247074415865471,1
-0.0779571533203125,0.1234893798828125,0.1794586181640625,0.231370569284434,1
-0.02362060546875,-0.08636474609375,0.1453704833984375,0.17073189454241888,1
0.0381622314453125,-0.028839111328125,0.1325836181640625,0.14094845177069348,1
-0.080078125,0.1767578125,0.1208648681640625,0.2286135314009584,1
-0.0300140380859375,0.0947265625,0.1336517333984375,0.16654353774823424,1
0.0488128662109375,-0.028839111328125,0.11767578125,0.13062151332273228,1
-0.0300140380859375,0.0340118408203125,0.1315155029296875,0.13911856565196115,1
-0.001251220703125,-0.07464599609375,0.149627685546875,0.16721852340034155,1
0.031768798828125,0.0670318603515625,0.118743896484375,0.14000942765923022,1
0.0349578857421875,0.2236328125,0.0974273681640625,0.24642601459586155,1
0.017913818359375,0.0638427734375,0.11981201171875,0.13693692986370962,1
0.041351318359375,-0.132171630859375,0.142181396484375,0.1984812863731297,1
0.064788818359375,-0.0671844482421875,0.1709442138671875,0.19476464084808104,1
-0.0087127685546875,0.0766143798828125,0.17413330078125,0.19044180733675245,1
0.0136566162109375,0.19805908203125,0.175201416015625,0.2647818711983023,1
-0.024688720703125,0.1128387451171875,0.18585205078125,0.21882207409028653,1
0.0019378662109375,-0.0235137939453125,0.20928955078125,0.21061521763009322,1
-0.0374755859375,-0.1502838134765625,0.2156829833984375,0.26553491947777386,1
-0.038543701171875,0.0137786865234375,0.1911773681640625,0.19551024321113064,1
-0.0172271728515625,0.15545654296875,0.173065185546875,0.23327038107017936,1
-0.0736846923828125,0.2033843994140625,0.1347198486328125,0.2548412945976702,1
0.04241943359375,0.2023162841796875,0.1794586181640625,0.27374565352539465,1
-0.02362060546875,-0.02032470703125,0.2806549072265625,0.2823795383326612,1
0.0360260009765625,0.201263427734375,0.334991455078125,0.3924590616422466,1
0.02325439453125,-0.1023406982421875,0.356292724609375,0.37142817743311485,1
0.0914306640625,-0.14495849609375,0.342437744140625,0.38293098664484126,1
0.06585693359375,0.1469268798828125,0.3147430419921875,0.35353617384500546,1
-0.045989990234375,-0.1811676025390625,0.358428955078125,0.40423767173521347,1
0.109527587890625,-0.1129913330078125,0.368011474609375,0.40024464929363845,1
-0.0545196533203125,0.1117706298828125,0.4329986572265625,0.4505029450098788,1
-0.0726318359375,0.19805908203125,0.3190155029296875,0.38245741550687024,1
-0.14080810546875,-0.282379150390625,0.342437744140625,0.4656484894780074,1
-0.0491943359375,-0.245086669921875,0.4436492919921875,0.5092271131301779,1
-0.083282470703125,-0.2653350830078125,0.492645263671875,0.5657190398241082,1
-0.186614990234375,-0.003265380859375,0.5096893310546875,0.5427882013118077,1
-0.068359375,-0.0586700439453125,0.424468994140625,0.43392292540690847,1
-0.0140380859375,0.1916656494140625,0.3744049072265625,0.420846555857873,1
-0.0534515380859375,0.17889404296875,0.436187744140625,0.4744680112209302,1
-0.0960693359375,-0.014984130859375,0.4969024658203125,0.5063258851998286,1
-0.071563720703125,0.173553466796875,0.4308624267578125,0.46998361966106883,1
-0.0843505859375,0.1458587646484375,0.3498992919921875,0.38835462545127736,1
-0.0023193359375,-0.09808349609375,0.358428955078125,0.37161413773369845,1
-0.0310821533203125,0.1117706298828125,0.403167724609375,0.41952710058603954,1
-0.126953125,-0.026702880859375,0.389312744140625,0.410359053200681,1
0.0583953857421875,-0.0895538330078125,0.40423583984375,0.41813457677708493,1
-0.08221435546875,-0.097015380859375,0.425537109375,0.44413175502733676,1
-0.0641021728515625,-0.190765380859375,0.4532318115234375,0.49590280708575424,1
0.045623779296875,-0.06292724609375,0.4425811767578125,0.44935449876306277,1
-0.069427490234375,0.1767578125,0.3946380615234375,0.4379528516667129,1
-0.0310821533203125,0.1256256103515625,0.3861236572265625,0.40723380618662536,1
0.008331298828125,0.1490631103515625,0.3626861572265625,0.392212276773199,1
-0.0790252685546875,0.234283447265625,0.3488311767578125,0.42757094921316346,1
-0.0214996337890625,0.0894012451171875,0.3509674072265625,0.36281253811976094,1
0.0360260009765625,-0.0330963134765625,0.3520355224609375,0.3554184122783278,1
0.0381622314453125,0.0542449951171875,0.309417724609375,0.31644620981549504,1
-0.0076446533203125,0.23321533203125,0.2454986572265625,0.33869960513540487,1
-0.0097808837890625,0.314178466796875,0.24444580078125,0.39819282289629077,1
-0.050262451171875,-0.049072265625,0.331787109375,0.3391416919206394,1
-0.14825439453125,-0.2035369873046875,0.457489013671875,0.5222096019122601,1
-0.091796875,-0.4091339111328125,0.5331268310546875,0.6782635486954987,1
-0.0182952880859375,-0.3633270263671875,0.5096893310546875,0.6261984189104483,1
0.00726318359375,0.072357177734375,0.3935699462890625,0.4002319547806946,1
0.0711822509765625,0.2832794189453125,0.2614898681640625,0.3920345561357353,1
0.10101318359375,0.234283447265625,0.175201416015625,0.30949625699883615,1
-0.0087127685546875,0.0776824951171875,0.2508392333984375,0.2627371374500286,1
-0.0534515380859375,-0.1460113525390625,0.4415130615234375,0.4680920480950702,1
-0.0896759033203125,-0.00433349609375,0.480926513671875,0.489234972561542,1
-0.1312103271484375,0.0766143798828125,0.3754730224609375,0.40505049531037435,1
-0.026824951171875,-0.0778350830078125,0.3296661376953125,0.3397905832938154,1
-0.061981201171875,-0.0671844482421875,0.3488311767578125,0.36060866498540467,1
-0.104583740234375,0.1799468994140625,0.313690185546875,0.37645740507868725,1
0.0157928466796875,0.20977783203125,0.2476348876953125,0.3249295160828722,1
0.02325439453125,0.2076568603515625,0.198638916015625,0.28830462617159974,1
0.0370941162109375,0.2939300537109375,0.18585205078125,0.34973108914075896,1
0.075439453125,0.3195037841796875,0.2156829833984375,0.3928013855889387,1
0.098876953125,0.2641143798828125,0.222076416015625,0.3589582037932982,1
0.08929443359375,0.3546600341796875,0.186920166015625,0.4107266538447128,1
0.1617279052734375,0.4207000732421875,0.222076416015625,0.502456367777801,1
0.053070068359375,-0.119384765625,0.3030242919921875,0.32998920581796526,1
-0.03533935546875,-0.3079376220703125,0.4542999267578125,0.5499662467673985,1
-0.095001220703125,-0.4102020263671875,0.58319091796875,0.7193070145439039,1
-0.11737060546875,-0.4538726806640625,0.461761474609375,0.6580273008885783,1
-0.001251220703125,-0.2749176025390625,0.3285980224609375,0.4284365928632995,1
-0.0609130859375,-0.3633270263671875,0.31048583984375,0.4817866632346012,1
-0.0257568359375,-0.2845001220703125,0.356292724609375,0.4566708219988507,1
0.04241943359375,0.1373443603515625,0.3850555419921875,0.4110117420289738,1
0.1031494140625,0.56451416015625,0.1560211181640625,0.5946920446344627,1
0.0924835205078125,0.5101776123046875,0.0409698486328125,0.5201085715112053,1
0.045623779296875,0.31524658203125,0.1027679443359375,0.33469865118155157,1
-0.0214996337890625,0.1064453125,0.19757080078125,0.22544857535063473,1
-0.0065765380859375,0.29180908203125,0.2508392333984375,0.38485856131965207,1
-0.0747528076171875,0.347198486328125,0.2359161376953125,0.426369786898963,1
-0.1099090576171875,-0.0213775634765625,0.2252655029296875,0.25155823973119573,1
-0.102447509765625,-0.383575439453125,0.2582855224609375,0.4736422923702604,1
-0.083282470703125,-0.30047607421875,0.3371124267578125,0.4592021661304203,1
-0.0726318359375,-0.3196563720703125,0.3594818115234375,0.48650051655982673,1
-0.0641021728515625,-0.1854400634765625,0.331787109375,0.385460492987156,1
-0.0747528076171875,-0.245086669921875,0.2700042724609375,0.37223348206093243,1
0.0509490966796875,-0.166259765625,0.23272705078125,0.2905167814145933,1
